Time,High,Low,Close,candlestick_pattern,keltner_up,keltner_down,bollinger_up,bollinger_down,smma125_high,smma120_low,flay_upper,flay_lower,sma7,sma34,sma99,sma200,sma314,tenkan_sen,kijun_sen,span_a,span_b,storm,storm_ema,normalizesma
1/6/2023 10:45,1.00017,0.99793,0.998351,9,1.002015,0.997985,1.001794,0.99805,1.002284,1.001201,1.002873,0.998367,0.999384,1.000663,1.001813,1.002199,0.999918,0.999611,1.00131,1.001911,1.001289,0.437413885,0.469084455,16794.75907
1/6/2023 11:00,0.99895,0.995204,0.997537,4,1.002563,0.997437,1.002431,0.997568,1.002516,1.0014,1.002993,0.998425,0.999355,1.000779,1.00203,1.002427,1.000189,0.998277,1.000049,1.002171,1.001549,0.372770456,0.448028993,16790.40582
1/6/2023 11:15,0.998091,0.996767,0.997644,47,1.002572,0.997428,1.003026,0.997155,1.00273,1.001598,1.003115,0.998471,0.999285,1.000869,1.00223,1.002643,1.000449,0.998499,1.000297,1.002419,1.001797,0.332841537,0.418228535,16786.24241
1/6/2023 11:30,0.99812,0.996728,0.997905,35,1.002594,0.997406,1.003424,0.996878,1.002911,1.001763,1.003215,0.998482,0.999167,1.000947,1.002405,1.00283,1.000679,0.998719,1.000517,1.00264,1.002018,0.339844096,0.393047673,16782.54218
1/6/2023 11:45,0.99861,0.997536,0.99761,11,1.00255,0.99745,1.004004,0.996512,1.003125,1.001966,1.00336,0.998526,0.999014,1.001023,1.002603,1.003051,1.000939,0.998971,1.000769,1.002892,1.00227,0.333466988,0.370710784,16778.32102
1/6/2023 12:00,0.998486,0.99736,0.997779,37,1.00252,0.99748,1.004496,0.996208,1.003317,1.002146,1.003485,0.998539,0.998823,1.001077,1.002788,1.003255,1.001178,0.999204,1.001003,1.003127,1.002504,0.328376325,0.351991872,16774.39997
1/6/2023 12:15,0.998148,0.997004,0.997128,11,1.002498,0.997502,1.005075,0.995764,1.003571,1.002391,1.003662,0.998588,0.998479,1.001183,1.003026,1.003522,1.00148,0.999506,1.001306,1.00343,1.002807,0.27513664,0.325157328,16769.33045
1/6/2023 12:30,0.998574,0.997122,0.998062,0,1.002539,0.997461,1.005326,0.99556,1.003727,1.002544,1.003762,0.99855,0.998396,1.001215,1.003171,1.003696,1.001684,0.99971,1.00151,1.003777,1.003012,0.28283319,0.309442414,16765.91041
1/6/2023 12:45,0.998948,0.997898,0.998117,47,1.002496,0.997504,1.005525,0.995382,1.003876,1.002701,1.003872,0.998515,0.99844,1.001273,1.003315,1.003861,1.001877,0.999908,1.001708,1.003976,1.003211,0.299877506,0.303509318,16762.58751
1/6/2023 13:00,0.998355,0.996575,0.998195,35,1.002603,0.997397,1.005579,0.995281,1.004012,1.002836,1.00395,0.998443,0.99848,1.001309,1.003452,1.004016,1.002066,0.999863,1.001664,1.004019,1.003401,0.30968591,0.302631642,16759.40394
1/6/2023 13:15,0.999525,0.995954,0.996145,0,1.003057,0.996943,1.006172,0.99478,1.004371,1.003179,1.004219,0.998552,0.998379,1.001479,1.003776,1.004375,1.002465,0.99975,1.001558,1.004728,1.003809,0.236982211,0.284405029,16752.60642
1/6/2023 13:30,1.002342,0.995463,1.001367,0,1.004127,0.995873,1.005641,0.99484,1.004202,1.00298,1.004043,0.998229,0.998574,1.001267,1.003605,1.00421,1.00233,0.999342,1.001239,1.004577,1.003664,0.425391675,0.31695442,16755.01819
1/6/2023 13:45,1.00359,1.000346,1.001035,26,1.004363,0.995637,1.005195,0.994902,1.004082,1.002855,1.003981,0.998032,0.998781,1.001095,1.003464,1.004082,1.002232,0.999472,1.00113,1.004356,1.003555,0.554212392,0.378425966,16756.84408
1/6/2023 14:00,1.001544,0.999725,0.999966,0,1.00429,0.99571,1.00494,0.99497,1.004063,1.002829,1.003981,0.997907,0.999083,1.001015,1.003436,1.00406,1.002242,0.999476,1.001134,1.00397,1.003558,0.586451245,0.439891652,16756.78464
1/6/2023 14:15,1.000732,0.999222,1.000296,24,1.004163,0.995837,1.004732,0.994992,1.004005,1.002761,1.003936,0.997743,0.999298,1.000899,1.003383,1.004006,1.002217,0.999445,1.001103,1.003703,1.003527,0.566074965,0.485144888,16757.3061
1/6/2023 14:30,1.002196,0.998444,0.998516,11,1.004498,0.995502,1.004669,0.995044,1.004148,1.002877,1.004061,0.99775,0.999444,1.000915,1.003509,1.004134,1.002376,0.999601,1.001259,1.00386,1.003684,0.490097565,0.501287997,16754.68838
1/6/2023 14:45,1.000536,0.997963,0.999683,24,1.004563,0.995437,1.004371,0.99518,1.004156,1.002874,1.00405,0.997625,0.999645,1.00086,1.00351,1.004148,1.002415,0.999634,1.001293,1.003894,1.003717,0.478252819,0.507676346,16754.12949
1/6/2023 15:00,1.001714,0.999521,1.00122,2,1.004545,0.995455,1.004117,0.995124,1.004011,1.002719,1.003938,0.997407,1.000273,1.000688,1.00336,1.004006,1.002301,0.999506,1.001164,1.003765,1.003588,0.534538516,0.522115872,16756.28192
1/6/2023 15:15,1.001931,1.000244,1.000429,24,1.004427,0.995573,1.003784,0.99523,1.003949,1.002661,1.003911,0.997284,1.000111,1.000604,1.003298,1.003943,1.002265,0.999461,1.001119,1.003719,1.003543,0.564269415,0.533361113,16757.03792
1/6/2023 15:30,1.004214,0.999945,1.003581,9,1.004837,0.995163,1.004047,0.994371,1.003572,1.002265,1.003632,0.996919,1.000153,1.000295,1.002916,1.003564,1.001905,0.999591,1.000741,1.003341,1.003165,0.648403269,0.560679897,16763.35622
1/6/2023 15:45,1.004667,1.002335,1.004179,4,1.004818,0.995182,1.004961,0.993018,1.003143,1.001834,1.00335,0.996558,1.000434,0.999927,1.002463,1.003127,1.001486,0.999598,1.000021,1.002888,1.002724,0.715086835,0.601305613,16770.73372
1/6/2023 16:00,1.004695,1.002531,1.002554,0,1.004768,0.995232,1.005395,0.992458,1.00289,1.001583,1.00323,0.996362,1.00064,0.999701,1.002176,1.002861,1.001231,0.999479,0.99974,1.002618,1.002454,0.715275302,0.637384318,16775.24384
1/6/2023 16:15,1.002807,1.00157,1.001953,0,1.004537,0.995463,1.005697,0.992131,1.002688,1.001378,1.003132,0.996197,1.00113,0.999526,1.001932,1.002654,1.001038,0.999273,0.999311,1.002362,1.002248,0.65275258,0.652503759,16778.693
1/6/2023 16:30,1.002895,1.001535,1.002333,0,1.004355,0.995645,1.006054,0.991728,1.002453,1.001129,1.003006,0.996012,1.001506,0.999317,1.001673,1.002402,1.000809,0.999028,0.999028,1.002028,1.002002,0.622055034,0.654139705,16782.81462
1/6/2023 16:45,1.003083,1.001606,1.002393,47,1.004213,0.995787,1.006382,0.991427,1.002212,1.000874,1.002889,0.995836,1.001684,0.999098,1.001403,1.002149,1.000574,0.998776,0.998776,1.001175,1.001749,0.634957332,0.653865433,16787.04275
1/6/2023 17:00,1.003282,1.001886,1.002058,35,1.00407,0.99593,1.006618,0.991283,1.002013,1.000658,1.002817,0.995705,1.001986,0.998911,1.001179,1.001941,1.000374,0.99856,0.99856,1.000958,1.001532,0.659286245,0.656087002,16790.67963
1/6/2023 17:15,1.002045,1.001164,1.001866,43,1.003839,0.996161,1.006678,0.991451,1.001824,1.000457,1.002742,0.995575,1.001805,0.998755,1.000975,1.001747,1.000197,0.998364,0.998364,1.000718,1.001336,0.676497094,0.659217826,16793.97871
1/6/2023 17:30,1.002134,1.001036,1.001285,0,1.003674,0.996326,1.006709,0.991652,1.001695,1.000321,1.002724,0.995504,1.001474,0.998671,1.000828,1.001607,1.000078,0.998229,0.998229,1.000499,1.0012,0.659601866,0.657121492,16796.25122
1/6/2023 17:45,1.001415,1.000774,1.001347,22,1.003434,0.996566,1.006668,0.991946,1.001548,1.000176,1.002692,0.995421,1.001359,0.998597,1.000675,1.001455,0.999954,0.998087,0.998087,1.000334,1.001058,0.633749798,0.650543746,16798.63396
1/6/2023 18:00,1.003668,1.001107,1.002195,9,1.003602,0.996398,1.006632,0.992177,1.001329,0.999944,1.002627,0.9953,1.001366,0.998463,1.000452,1.001212,0.999747,0.998159,0.998159,1.000102,1.000827,0.646192711,0.649988355,16802.51549
1/6/2023 18:15,1.003053,1.001763,1.002469,0,1.003499,0.996501,1.005765,0.993479,1.001081,0.999692,1.002549,0.99516,1.00133,0.998311,1.00021,1.000946,0.999511,0.997899,0.997899,0.999739,1.000567,0.656210031,0.652171574,16806.88354
1/6/2023 18:30,1.002966,1.002188,1.002476,27,1.003304,0.996696,1.005974,0.993195,1.000835,0.999447,1.002487,0.995028,1.001287,0.998168,0.999973,1.000687,0.999276,0.998858,0.997639,0.997923,0.999024,0.670866774,0.656799157,16811.2651
1/6/2023 18:45,1.002544,1.001561,1.002108,43,1.00317,0.99683,1.006093,0.993085,1.000626,0.999237,1.002454,0.99492,1.001279,0.998057,0.999775,1.000462,0.999079,0.998637,0.997418,0.997689,0.998802,0.674993454,0.661175931,16814.997
1/6/2023 19:00,1.002355,1.001587,1.001874,37,1.003006,0.996994,1.006001,0.99334,1.000441,0.999053,1.00245,0.994834,1.00129,0.997953,0.999584,1.000263,0.998906,0.99844,0.997221,0.997492,0.998605,0.689368931,0.668585602,16818.31443
1/6/2023 19:15,1.002923,1.001583,1.00223,45,1.002973,0.997027,1.005951,0.9935,1.000222,0.998833,1.002432,0.994724,1.001411,0.997881,0.999362,1.000024,0.9987,0.998422,0.997203,0.997258,0.99837,0.712709625,0.681370738,16822.26353
1/6/2023 19:30,1.006226,1.001611,1.005608,9,1.003597,0.996403,1.006219,0.99322,0.99968,0.998272,1.002178,0.994355,1.001714,0.997602,0.998823,0.999435,0.998149,0.99978,0.998562,0.996669,0.997781,0.771480072,0.70695178,16832.20034
1/6/2023 19:45,1.0073,1.004867,1.005786,9,1.003722,0.996278,1.006716,0.992641,0.999137,0.997736,1.002004,0.994022,1.001956,0.997332,0.998274,0.99884,0.997583,1.000854,0.998797,0.996062,0.997173,0.798393393,0.734342214,16842.4584
1/6/2023 20:00,1.008995,1.005,1.007424,9,1.004146,0.995854,1.008053,0.990952,0.998438,0.997036,1.001754,0.99356,1.002295,0.996959,0.997582,0.998082,0.996851,1.001694,0.999258,0.995284,0.996394,0.835098819,0.765473266,16855.63093
1/6/2023 20:15,1.010484,1.004381,1.004827,0,1.00495,0.99505,1.008183,0.990881,0.99803,0.99662,1.001789,0.993337,1.002571,0.996815,0.997134,0.997583,0.996386,1.002225,0.999751,0.994778,0.995888,0.768454212,0.773554281,16864.19942
1/6/2023 20:30,1.00533,1.004001,1.004106,32,1.004719,0.995281,1.008572,0.990324,0.997662,0.996257,1.001839,0.993104,1.002903,0.996739,0.996749,0.997153,0.995993,1.003054,0.999319,0.994115,0.995224,0.710275852,0.76360544,16871.49185
1/6/2023 20:45,1.004355,1.000726,1.001393,27,1.004972,0.995028,1.008646,0.990292,0.99757,0.996166,1.002087,0.993058,1.003159,0.9969,0.996624,0.996992,0.995876,1.002907,0.999172,0.993457,0.994569,0.595577179,0.723721845,16873.96691
1/6/2023 21:00,1.002263,1.000704,1.001924,24,1.004786,0.995214,1.008661,0.990416,0.997412,0.996026,1.002264,0.992936,1.00338,0.997005,0.996457,0.9968,0.995703,1.002704,0.99897,0.993038,0.994195,0.54061485,0.673447374,16877.3853
1/6/2023 21:15,1.003148,1.00166,1.002511,27,1.004604,0.995396,1.008639,0.990578,0.99721,0.995805,1.002421,0.992786,1.003095,0.997078,0.996235,0.996569,0.99549,1.002544,0.998706,0.992894,0.993932,0.531958191,0.62715498,16881.84765
1/6/2023 21:30,1.003921,1.001766,1.002612,47,1.004573,0.995427,1.008651,0.990659,0.997003,0.995571,1.002591,0.992637,1.00274,0.997155,0.996004,0.996324,0.995267,1.002358,0.998431,0.992621,0.993659,0.557276366,0.595746482,16886.48978
1/6/2023 21:45,1.002789,1.00153,1.002399,43,1.004367,0.995633,1.008631,0.990791,0.996807,0.995355,1.002769,0.992491,1.002068,0.997327,0.995795,0.996099,0.995069,1.002105,0.998179,0.992371,0.993408,0.563690389,0.574552813,16890.75457
1/6/2023 22:00,1.003211,1.002035,1.003116,27,1.004164,0.995836,1.008625,0.990873,0.996541,0.995073,1.002904,0.992293,1.001768,0.997298,0.995532,0.995807,0.994799,1.001777,0.997852,0.992045,0.993082,0.577610906,0.566532431,16896.29699
1/6/2023 22:15,1.003405,1.00248,1.003166,0,1.003931,0.996069,1.008559,0.991043,0.996266,0.994796,1.003052,0.992098,1.001558,0.997281,0.995267,0.995511,0.99452,1.001443,0.997519,0.991715,0.992751,0.570358522,0.563514785,16901.93061
1/6/2023 22:30,1.003152,1.001905,1.002606,0,1.003787,0.996213,1.008243,0.991596,0.996036,0.994577,1.003248,0.991944,1.001732,0.997345,0.995055,0.995282,0.994303,1.001168,0.997246,0.991443,0.992479,0.539838868,0.557864273,16906.56769
1/6/2023 22:45,1.003306,1.00205,1.00277,0,1.003658,0.996342,1.007851,0.992215,0.995791,0.994347,1.00344,0.991778,1.00185,0.997395,0.994827,0.995037,0.994071,1.001157,0.996955,0.991154,0.992189,0.511351468,0.547082565,16911.49934
1/6/2023 23:00,1.003686,1.001559,1.003453,0,1.003717,0.996283,1.007673,0.992474,0.995476,0.99404,1.003579,0.99155,1.001923,0.997461,0.994538,0.994725,0.993771,1.001248,0.996592,0.991045,0.991829,0.610790442,0.562205722,16917.64798
1/6/2023 23:15,1.003402,1.002463,1.002682,0,1.003532,0.996468,1.007393,0.992896,0.995242,0.993824,1.003803,0.991401,1.001955,0.99756,0.994331,0.994485,0.993555,1.001105,0.996311,0.990847,0.991549,0.677319848,0.591145793,16922.42531
1/6/2023 23:30,1.002694,1.001065,1.001111,11,1.003504,0.996496,1.006948,0.99364,0.995175,0.993768,1.004136,0.991368,1.001938,0.997733,0.994277,0.994406,0.993497,1.000988,0.996195,0.990799,0.991433,0.658724197,0.611149683,16924.40385
1/6/2023 23:45,1.002358,1.000898,1.001403,0,1.003445,0.996555,1.006308,0.994577,0.995079,0.993683,1.004428,0.991301,1.001805,0.997909,0.994197,0.994295,0.993411,1.000951,0.996048,0.990543,0.991286,0.640491245,0.623201271,16926.90349
1/7/2023 0:00,1.001727,1.000122,1.000836,0,1.003421,0.996579,1.005382,0.995874,0.995046,0.993653,1.004741,0.991268,1.001607,0.998029,0.994177,0.994243,0.993385,1.000978,0.99596,0.990437,0.991199,0.582096641,0.618408482,16928.39268
1/7/2023 0:15,1.00111,1.000682,1.00097,0,1.003165,0.996835,1.00428,0.997285,0.994994,0.993621,1.00503,0.991223,1.001471,0.99811,0.994146,0.994177,0.993342,1.001183,0.995858,0.990336,0.991098,0.55889405,0.607395826,16930.12099
1/7/2023 0:30,1.001837,1.000718,1.001783,9,1.003071,0.996929,1.004213,0.997194,0.994863,0.993501,1.005243,0.991119,1.001326,0.998176,0.994038,0.994027,0.993218,1.00179,0.995671,0.99015,0.990912,0.600729269,0.606161433,16933.29995
1/7/2023 0:45,1.002468,1.000852,1.002397,11,1.003087,0.996913,1.004286,0.996841,0.994675,0.993308,1.005402,0.990976,1.001091,0.998213,0.993875,0.993821,0.993028,1.001537,0.99542,0.9899,0.990662,0.696418159,0.625657198,16937.57424
1/7/2023 1:00,1.002433,1.001431,1.001748,24,1.002978,0.997022,1.003942,0.996756,0.994561,0.99319,1.005615,0.990904,1.000928,0.998287,0.993769,0.993676,0.992907,1.001353,0.995237,0.989718,0.99048,0.714393949,0.646588778,16940.69098
1/7/2023 1:15,1.001688,1.000141,1.000599,2,1.002989,0.997011,1.003903,0.996706,0.994567,0.993179,1.005889,0.990913,1.000939,0.998441,0.993767,0.993643,0.992902,0.999546,0.995174,0.989655,0.990417,0.635951177,0.646585589,16941.7585
1/7/2023 1:30,1.001556,1.000386,1.000999,24,1.002924,0.997076,1.003883,0.996632,0.994532,0.993131,1.006107,0.990894,1.000916,0.99857,0.993722,0.993568,0.992859,0.999441,0.99507,0.989851,0.990313,0.606406106,0.640009455,16943.5396
1/7/2023 1:45,1.00105,1.000206,1.000346,27,1.0028,0.9972,1.003367,0.997384,0.99455,0.993154,1.006349,0.990934,1.000943,0.99875,0.993738,0.993561,0.992882,0.999494,0.995033,0.989815,0.990277,0.546357195,0.61963842,16944.15678
1/7/2023 2:00,1.000697,1.000042,1.000079,4,1.002651,0.997349,1.002982,0.997964,0.994593,0.993194,1.006586,0.990993,1.000927,0.998964,0.993785,0.993578,0.992931,1.000094,0.995025,0.990411,0.990269,0.488225419,0.58601085,16944.29709
1/7/2023 2:15,1.000496,0.999983,0.999992,35,1.002489,0.997511,1.002798,0.998267,0.994644,0.993236,1.00681,0.991055,1.000764,0.999178,0.993841,0.993601,0.992989,1.000285,0.995026,0.990412,0.99027,0.444010073,0.543853323,16944.28213
1/7/2023 2:30,1.000371,0.999946,1.000185,0,1.002325,0.997675,1.002649,0.998478,0.994674,0.993264,1.006996,0.991102,1.000488,0.999347,0.993893,0.993611,0.993023,1.000274,0.995007,0.990393,0.990251,0.441628553,0.50669753,16944.61145
1/7/2023 2:45,1.000305,0.999509,0.99998,0,1.002252,0.997748,1.00252,0.998689,0.994721,0.993308,1.007172,0.991166,1.000271,0.999515,0.993968,0.993647,0.993079,1.000685,0.995009,0.99061,0.990253,0.424029162,0.474241517,16944.57607
1/7/2023 3:00,1.00045,0.999498,1.000288,17,1.002217,0.997783,1.002488,0.998666,0.994738,0.99332,1.007297,0.991214,1.000224,0.999653,0.994012,0.993654,0.993103,1.000655,0.994978,0.992515,0.99191,0.440482529,0.456269018,16945.08978
1/7/2023 3:15,1.0007,1.000151,1.000507,4,1.002105,0.997895,1.002432,0.99861,0.994724,0.993314,1.007387,0.991265,1.000121,0.999781,0.994033,0.993636,0.993105,1.000601,0.994925,0.993717,0.992695,0.470999971,0.452906902,16945.99456
1/7/2023 3:30,1.000723,0.999863,0.999898,11,1.002066,0.997934,1.002462,0.998563,0.994774,0.993377,1.007506,0.991374,1.000082,0.999955,0.994107,0.993678,0.993168,1.000612,0.994936,0.995151,0.99394,0.428211862,0.443683693,16945.81222
1/7/2023 3:45,1.000455,0.999761,1.000355,9,1.001999,0.998001,1.002402,0.998513,0.994777,0.993392,1.007553,0.991446,1.000102,1.000079,0.994144,0.993676,0.993185,1.000575,0.994899,0.99613,0.994899,0.447572774,0.443520187,16946.44534
1/7/2023 4:00,1.000462,1.000013,1.000096,0,1.001888,0.998112,1.002105,0.998626,0.99481,0.993434,1.00761,0.991547,1.000127,1.000106,0.994199,0.993701,0.993227,1.000565,0.994889,0.996748,0.994889,0.455048762,0.446677559,16946.61722
1/7/2023 4:15,1.000237,0.999876,0.999922,0,1.001772,0.998228,1.001958,0.998656,0.99486,0.993489,1.007664,0.991659,1.000113,1.000123,0.99427,0.993743,0.993288,1.000573,0.994897,0.996756,0.994897,0.449179417,0.447973356,16946.47843
1/7/2023 4:30,1.00003,0.999588,0.999787,0,1.001683,0.998317,1.001984,0.99867,0.99492,0.993555,1.007711,0.99178,1.000121,1.000079,0.994357,0.993797,0.993364,1.000595,0.996129,0.996779,0.994919,0.419675987,0.441623621,16946.09763
1/7/2023 4:45,0.999888,0.99945,0.999582,0,1.001603,0.998397,1.00207,0.998599,0.995002,0.993645,1.007754,0.99192,1.000066,1.000111,0.994465,0.993871,0.99346,1.000639,0.996173,0.996875,0.994963,0.370052918,0.42302359,16945.35214
1/7/2023 5:00,0.999843,0.999538,0.999647,43,1.001503,0.998497,1.002131,0.99859,0.995084,0.993733,1.007773,0.992058,0.99997,1.000144,0.994578,0.993938,0.993549,1.000841,0.99621,0.996957,0.995,0.348237355,0.401485011,16944.72337
1/7/2023 5:15,0.999755,0.999468,0.9997,43,1.00141,0.99859,1.002192,0.998549,0.995156,0.993818,1.007767,0.992194,0.999959,1.000248,0.994682,0.994002,0.99363,1.000847,0.996241,0.996988,0.995031,0.336407671,0.381373391,16944.18876
1/7/2023 5:30,0.999772,0.999354,0.999514,17,1.001353,0.998647,1.00217,0.998505,0.995245,0.993924,1.00776,0.992349,0.999864,1.000343,0.9948,0.994086,0.993729,1.000816,0.996292,0.997039,0.995082,0.320869719,0.360656003,16943.32126
1/7/2023 5:45,0.999812,0.999501,0.999517,4,1.00128,0.99872,1.001748,0.998769,0.995334,0.994029,1.007734,0.992513,0.999797,1.000411,0.994921,0.994168,0.993828,1.000866,0.997177,0.99709,0.995133,0.300022019,0.3392518,16942.46019
1/7/2023 6:00,0.999628,0.99894,0.999209,9,1.00129,0.99871,1.001555,0.998878,0.995454,0.99416,1.007704,0.992702,0.999732,1.00049,0.995074,0.994279,0.993958,1.000335,0.997639,0.997173,0.995216,0.27401846,0.316883376,16941.04969
1/7/2023 6:15,0.999519,0.998946,0.999408,0,1.001275,0.998725,1.001633,0.998795,0.995556,0.994268,1.00763,0.992881,0.999689,1.00055,0.995211,0.99437,0.994068,1.000356,0.99774,0.997375,0.995278,0.28291113,0.302993868,16939.99448
1/7/2023 6:30,0.999848,0.999374,0.999706,0,1.001243,0.998757,1.001452,0.998885,0.995628,0.994349,1.007519,0.993049,0.999688,1.000555,0.995316,0.99443,0.994149,1.000152,0.999029,0.997633,0.995309,0.323181712,0.304056465,16939.47025
1/7/2023 6:45,0.999819,0.999586,0.99967,47,1.001165,0.998835,1.001442,0.998865,0.995707,0.994428,1.007396,0.993229,0.999677,1.000552,0.995424,0.994493,0.994232,1.000072,0.999064,0.997738,0.995343,0.350165386,0.313538952,16938.88165
1/7/2023 7:00,0.999925,0.999606,0.99985,27,1.001112,0.998888,1.001434,0.998848,0.995772,0.994485,1.007241,0.993401,0.999667,1.000542,0.995521,0.994535,0.9943,1.000088,0.999079,0.997754,0.995359,0.408939819,0.337646189,16938.61388
1/7/2023 7:15,1.000518,0.99973,1.000218,0,1.001159,0.998841,1.001403,0.998825,0.9958,0.994502,1.007045,0.993561,0.999708,1.000492,0.995583,0.994542,0.99433,1.000065,0.999161,0.997786,0.995336,0.508342443,0.384013648,16939.00208
1/7/2023 7:30,1.000486,1.000162,1.000428,9,1.001107,0.998893,1.00135,0.998784,0.995807,0.994503,1.006815,0.993721,0.999771,1.000397,0.995633,0.994528,0.994332,1.00002,0.999206,0.997799,0.995291,0.615447261,0.450461857,16939.76474
1/7/2023 7:45,1.000485,1.000281,1.000445,23,1.001038,0.998962,1.001338,0.998724,0.995809,0.994503,1.006565,0.993895,0.999896,1.000316,0.995684,0.994512,0.99433,0.999973,0.999159,0.997906,0.995245,0.686387579,0.523379959,16940.55762
1/7/2023 8:00,1.000872,0.999749,0.999783,11,1.001158,0.998842,1.001281,0.998748,0.995878,0.994583,1.006368,0.994126,0.999974,1.000327,0.995789,0.994564,0.994397,0.999996,0.999182,0.998325,0.995267,0.601642005,0.560384198,16940.17118
1/7/2023 8:15,1.000334,0.999284,0.99941,4,1.001253,0.998747,1.0012,0.998802,0.995973,0.994705,1.006191,0.99437,0.999991,1.000352,0.995931,0.994656,0.994501,1.000058,0.999244,0.998387,0.995329,0.481077437,0.55586405,16939.11869
1/7/2023 8:30,0.999997,0.999341,0.999935,0,1.001259,0.998741,1.001173,0.998807,0.996016,0.994764,1.005962,0.994563,1.000037,1.00035,0.996024,0.994698,0.99455,0.999973,0.999251,0.998394,0.995336,0.469402912,0.542786138,16939.00262
1/7/2023 8:45,1.000163,0.999402,0.999506,27,1.001285,0.998715,1.001069,0.998881,0.996104,0.994868,1.005777,0.994796,1.000036,1.000373,0.996152,0.994783,0.994642,1.000025,0.999583,0.997574,0.995388,0.441856361,0.518563105,16938.12237
1/7/2023 9:00,0.999653,0.999311,0.999585,43,1.001225,0.998775,1.001005,0.998926,0.996183,0.994959,1.005582,0.99501,0.999975,1.000359,0.996268,0.994861,0.99472,1.000069,1.000081,0.997618,0.995431,0.416475671,0.486819308,16937.3831
1/7/2023 9:15,0.999745,0.999323,0.99957,43,1.001187,0.998813,1.000984,0.998945,0.996265,0.995052,1.00539,0.995225,0.999871,1.00032,0.996386,0.994944,0.994802,1.000114,1.000266,0.997708,0.995476,0.372660483,0.447402671,16936.61709
1/7/2023 9:30,0.999652,0.999161,0.999458,22,1.001166,0.998834,1.001021,0.998927,0.996368,0.995155,1.005202,0.995443,0.999746,1.000301,0.996517,0.995034,0.994875,1.00015,1.000323,0.998069,0.995533,0.340897294,0.408716193,16935.6507
1/7/2023 9:45,0.99994,0.999456,0.999619,0,1.001146,0.998854,1.001055,0.998915,0.996455,0.995241,1.005008,0.995647,0.999719,1.0003,0.99664,0.995105,0.994939,1.00019,1.000474,0.998204,0.995573,0.338422095,0.381749853,16934.97063
1/7/2023 10:00,0.999794,0.999437,0.999482,17,1.001103,0.998897,1.001116,0.998884,0.996554,0.99534,1.004829,0.995853,0.999741,1.000294,0.996779,0.99519,0.995014,1.000245,1.000644,0.998263,0.995627,0.306444847,0.356189913,16934.04676
1/7/2023 10:15,0.999676,0.999183,0.999217,4,1.001092,0.998908,1.001254,0.998795,0.996677,0.995466,1.004673,0.996069,0.999667,1.000323,0.996942,0.995302,0.995107,1.00025,1.001034,0.99855,0.995709,0.25042912,0.32286292,16932.65183
1/7/2023 10:30,0.999524,0.998878,0.999172,47,1.001112,0.998888,1.001429,0.998688,0.996802,0.995603,1.004519,0.996272,0.999648,1.000361,0.997107,0.995421,0.995204,1.000141,1.001915,0.998637,0.995796,0.214799444,0.288448999,16931.17642
1/7/2023 10:45,0.999652,0.999175,0.999537,40,1.001096,0.998904,1.001489,0.998656,0.996889,0.995706,1.004345,0.99644,0.99963,1.000372,0.997237,0.995504,0.995266,1.00019,1.001964,0.998685,0.995845,0.262287743,0.27401633,16930.35105
1/7/2023 11:00,0.999621,0.998995,0.999258,9,1.001112,0.998888,1.001644,0.998591,0.997005,0.995832,1.004199,0.996621,0.9996,1.000396,0.997392,0.995616,0.995352,1.000263,1.002042,0.998763,0.995923,0.267227315,0.266325265,16929.02809
1/7/2023 11:15,0.999782,0.998794,0.999698,0,1.001198,0.998802,1.001685,0.998575,0.997076,0.99591,1.00402,0.996754,0.999606,1.000391,0.997499,0.995683,0.995396,1.000178,1.000329,0.998795,0.995954,0.33248302,0.278713596,16928.49018
1/7/2023 11:30,0.999883,0.999417,0.999655,26,1.001172,0.998828,1.001711,0.998548,0.997154,0.995999,1.003859,0.996895,0.999587,1.000379,0.997628,0.995755,0.995447,1.000215,1.000365,0.998831,0.99599,0.392946381,0.306518278,16927.87492
1/7/2023 11:45,0.999818,0.999459,0.999488,11,1.001127,0.998873,1.001777,0.998501,0.99725,0.996114,1.003718,0.997047,0.999582,1.00037,0.997783,0.995841,0.995513,1.000269,1.00051,0.998885,0.996044,0.405036228,0.335398125,16926.96302
1/7/2023 12:00,0.999587,0.998932,0.999501,35,1.001145,0.998855,1.001811,0.998463,0.997349,0.996219,1.003575,0.99718,0.99962,1.000377,0.997937,0.995924,0.995579,1.000319,1.001116,0.999543,0.996096,0.386518093,0.356127318,16926.07321
1/7/2023 12:15,0.999586,0.99916,0.999423,0,1.001116,0.998884,1.001757,0.998476,0.997452,0.996331,1.003449,0.997315,0.999665,1.000373,0.998098,0.996012,0.995651,1.00038,1.001176,0.999604,0.996157,0.351694362,0.363290258,16925.04529
1/7/2023 12:30,0.999536,0.999157,0.999498,35,1.00108,0.99892,1.001557,0.998597,0.997548,0.99644,1.003323,0.997434,0.99966,1.000369,0.998256,0.996091,0.995715,1.000433,1.001229,0.999739,0.99621,0.334276342,0.361209588,16924.1505
1/7/2023 12:45,0.999804,0.999506,0.999572,43,1.001032,0.998968,1.001228,0.998827,0.997641,0.996551,1.003206,0.997546,0.999702,1.000364,0.998408,0.996163,0.99577,1.000478,1.001274,0.999771,0.996254,0.355363797,0.361829761,16923.38759
