Time,Open,High,Low,Close,Volume,Volume_quote,hlc3,ohlc4,hl2,candlestick_pattern,keltner_up,keltner_down,bollinger_up,bollinger_down,smma125_high,smma120_low,flay_upper,flay_lower,sma7,sma34,sma99,sma200,sma314,tenkan_sen,kijun_sen,span_a,span_b,storm,storm_ema,normalizesma
2023-02-10 18:30:00,21711.79,21730.01,21681.36,21689.37,2359.83,51232176.91,21700.25,21703.13,21705.69,17,21844.200782343763,21556.60312847309,21983.73323538906,21440.88876461159,22067.335155839788,21959.29185486097,21861.7879506522,21624.903374837995,21654.811428571255,21743.482941176495,21858.056565656247,22312.24219999989,22608.482738853494,21710.620000000003,21723.455,21852.92,22226.905,0.5599758942932785,0.45557025711201543,21700.401955408426
2023-02-10 18:45:00,21689.39,21722.99,21680.68,21703.9,2104.64,45689069.39,21702.52,21699.24,21701.84,0,21838.61604675419,21562.854158270584,21977.85164925316,21440.373350747494,22059.54806207979,21951.988843749863,21860.470967361256,21619.839369893638,21668.748571428394,21740.454117647085,21849.39949494917,22305.930199999893,22604.367133757954,21710.620000000003,21723.455,21852.92,22226.905,0.5863998280213257,0.4980841988457073,21700.735102512386
2023-02-10 19:00:00,21703.91,21719.84,21663.25,21672.74,2493.29,54087238.19,21685.28,21689.94,21691.55,17,21833.479752090734,21562.658052455492,21964.33157837845,21440.8984216222,22051.62797055979,21943.60490972209,21858.804318337225,21613.99106989807,21682.85571428554,21735.88852941179,21840.63999999968,22299.642699999895,22600.106847133753,21710.620000000003,21723.455,21845.9425,22226.905,0.5567478948880035,0.5251633012621558,21698.068902273113
2023-02-10 19:15:00,21673.47,21703.89,21664.65,21697.7,2358.43,51146437.19,21688.75,21684.93,21684.27,0,21827.751533559152,21568.316003887434,21948.955730802212,21445.402269198443,22043.40684095979,21935.11857152764,21857.56762959054,21608.25379786044,21694.279999999824,21731.427352941202,21832.490404040087,22293.111199999894,22595.884012738847,21710.620000000003,21723.455,21817.545,22226.905,0.5847076305641324,0.5508814955363466,21698.033768723293
2023-02-10 19:30:00,21698.43,21799.0,21689.32,21751.03,5154.84,112155471.19,21746.45,21734.45,21744.16,27,21841.763017197158,21564.39904049261,21934.83866686526,21452.865333135393,22036.256401919793,21926.902508333194,21858.80303460899,21604.846659508654,21702.70285714268,21728.990294117673,21824.77606060574,22287.133849999896,22591.88433121019,21710.620000000003,21723.455,21800.1,22226.905,0.6457051792045717,0.5827526621272031,21703.081028844885
2023-02-10 19:45:00,21750.05,21794.15,21737.63,21771.09,3102.11,67524972.91,21767.62,21763.23,21765.89,8,21845.67586323385,21573.440284199754,21915.785922919564,21464.872077081094,22029.138689919797,21919.02888958319,21860.984341357274,21602.327344917234,21713.817142856966,21728.348823529435,21818.078686868368,22280.969099999893,22588.050477707002,21710.620000000003,21723.455,21796.7225,22226.905,0.7064163417943611,0.6204563780320781,21709.558073716802
2023-02-10 20:00:00,21772.26,21790.92,21750.12,21753.65,2367.24,51527205.95,21764.9,21766.74,21770.52,0,21844.423315356737,21583.09129422605,21876.860797516485,21491.73420248417,22021.995607039793,21911.25442916652,21863.083347888754,21599.810518777904,21719.92571428554,21727.545294117674,21813.769191918873,22274.775299999896,22584.086242038215,21710.620000000003,21723.455,21796.7225,22226.905,0.7218956733184793,0.6522194086083797,21713.757304791394
2023-02-10 20:15:00,21753.65,21758.48,21733.56,21740.35,1986.14,43183430.06,21744.13,21746.51,21746.02,27,21838.873351939113,21593.7065329215,21844.528273827298,21514.060726173364,22013.870876159795,21903.015669444303,21864.280616960215,21596.727100686843,21727.208571428397,21727.746176470613,21810.9424242421,22268.747899999893,22580.130222929933,21686.92,21723.455,21796.7225,22226.905,0.6846322536782803,0.6675971705249527,21716.289942430307
2023-02-10 20:30:00,21740.38,21768.43,21733.23,21734.9,2197.77,47797222.56,21745.52,21744.24,21750.83,0,21835.427397423442,21600.69726030759,21846.83748539574,21513.01551460492,22006.116533119795,21894.727544444304,21865.440606594184,21594.035456150912,21731.637142856966,21726.812941176497,21807.93424242392,22262.853249999895,22576.154872611463,21659.5,21723.455,21792.457499999997,22226.905,0.6267837816594914,0.6640608016016498,21718.062328865515
2023-02-10 20:45:00,21734.9,21748.91,21714.29,21724.4,2884.24,62684681.18,21729.2,21730.63,21731.6,0,21831.218478294744,21606.113354890476,21851.780093563968,21515.103906436692,21998.276896639793,21886.683812499858,21865.890170614,21591.019837229138,21739.017142856967,21725.824117647084,21806.180505050183,22257.010099999894,22572.17942675159,21678.565000000002,21723.455,21787.0725,22226.905,0.5622512149397276,0.6429490069399,21718.66591659261
2023-02-10 21:00:00,21725.39,21729.04,21627.0,21674.56,3312.98,71837647.12,21676.87,21689.0,21678.02,9,21836.17065863952,21592.76004757568,21851.086114676487,21514.320885324174,21990.020042239794,21878.029921527635,21864.283274502,21586.208443145064,21735.711428571256,21722.820882352968,21803.675656565334,22250.922099999894,22567.935764331203,21678.565000000002,21723.455,21787.0725,22226.905,0.46952391413030203,0.5984588399310894,21714.4653531076
2023-02-10 21:15:00,21674.56,21676.59,21604.2,21635.9,2816.75,60965834.2,21638.9,21647.81,21640.4,9,21830.995713504653,21582.970163547197,21850.646393652412,21515.291606348244,21981.443900799797,21869.211760416525,21861.243729495258,21580.17079599493,21719.26428571411,21720.392058823556,21799.567878787555,22244.81104999989,22563.665191082797,21678.565000000002,21723.455,21787.0725,22226.905,0.38888919360446944,0.5379236969491717,21706.982938525925
2023-02-10 21:30:00,21635.89,21653.61,21451.0,21519.23,6765.35,145787405.12,21541.28,21564.93,21552.31,0,21841.235203766217,21536.968208804505,21872.15439436353,21484.86960563713,21972.64926271979,21859.821607638747,21854.758632800065,21570.31534367052,21683.284285714115,21712.811176470615,21794.770101009777,22238.124049999897,22559.11232484076,21625.0,21688.955,21784.675,22226.905,0.31597466302509053,0.4683319208081273,21689.10170628536
2023-02-10 21:45:00,21517.33,21614.64,21495.63,21536.31,4415.32,95212279.01,21548.86,21540.98,21555.14,47,21835.272262943334,21513.827967477795,21885.186214398414,21464.757785602244,21963.422279679795,21851.05928263875,21848.9458310185,21560.917604275615,21652.235714285544,21705.191176470616,21790.873434343113,22231.431149999895,22554.754585987255,21625.0,21688.955,21783.2975,22226.905,0.3144895718169853,0.4123132175353877,21674.550115210564
2023-02-10 22:00:00,21535.07,21609.99,21522.09,21608.06,2694.87,58090493.29,21580.05,21568.8,21566.04,11,21830.447656245244,21505.987790326257,21885.02237391928,21465.093626081376,21953.72879295979,21842.35412152764,21844.58642051233,21553.030410860214,21633.33714285697,21699.11882352944,21788.300909090583,22225.438649999895,22550.49073248407,21625.0,21688.955,21783.25,22226.905,0.3791981848247635,0.38702188542536015,21668.21772328575
2023-02-10 22:15:00,21609.18,21639.84,21546.0,21548.25,2288.34,49402704.0,21578.03,21585.82,21592.92,11,21821.56716549351,21492.01728616642,21889.895081727773,21457.646918272883,21944.801433599794,21834.141476388748,21840.40466096242,21545.266099821893,21606.672857142687,21692.659411764733,21785.610808080484,22218.788749999894,22546.17022292993,21625.0,21688.955,21783.25,22226.905,0.37047733431642493,0.37045870029015937,21656.792225829966
2023-02-10 22:30:00,21549.55,21607.64,21519.23,21605.66,1737.21,37471450.87,21577.51,21570.52,21563.44,11,21817.901935733826,21485.943044339445,21890.838518697685,21455.49648130297,21936.030727679794,21826.034643055413,21836.442352246864,21537.64723206687,21589.709999999828,21686.864411764738,21783.07909090877,22212.391399999895,22541.967452229295,21625.0,21688.955,21784.462499999998,22226.905,0.3807884132957356,0.36562708659061005,21651.922490036635
2023-02-10 22:45:00,21606.98,21622.08,21560.55,21571.19,1783.0,38502751.59,21584.61,21590.2,21591.32,0,21805.92118258919,21482.546180334248,21894.215663354084,21440.031336646574,21927.403632639795,21818.604557638748,21832.94476038881,21530.497106277857,21574.942857142687,21679.94588235297,21779.856464646145,22206.097999999896,22537.617866242035,21625.0,21688.955,21786.059999999998,22226.905,0.3730049743384322,0.3653304274961632,21644.23368146172
2023-02-10 23:00:00,21570.6,21604.54,21551.42,21595.46,2289.15,49403029.46,21583.81,21580.51,21577.98,0,21795.73131995628,21483.44581792683,21893.22647371281,21431.237526287852,21919.137721599796,21811.161630555413,21829.564735859283,21523.52977394464,21569.165714285544,21673.413235294145,21776.913737373416,22199.616949999894,22533.254426751588,21625.0,21680.425,21786.059999999998,22226.905,0.39482463183573985,0.37393578776861,21639.588568941555
2023-02-10 23:15:00,21595.46,21613.64,21564.44,21590.88,1996.47,43104653.06,21589.65,21591.11,21589.04,43,21785.318133527042,21484.581181700538,21889.169197695497,21423.29380230516,21910.876213759795,21803.527527777635,21826.48474484003,21517.094047316834,21579.40142857126,21666.040588235323,21774.47515151483,22192.979199999896,22528.83691082802,21625.0,21678.145,21719.850000000002,22175.705,0.40469344356171577,0.38479637103571973,21634.94965761379
2023-02-10 23:30:00,21590.88,21636.09,21572.29,21628.68,2180.42,47121080.65,21612.35,21606.99,21604.19,0,21782.444175686785,21486.260919042932,21885.62873951144,21420.765260489214,21903.042279039793,21795.474665277634,21824.367544533226,21511.87485546677,21592.597142856972,21658.81705882356,21773.07262626231,22186.296249999898,22524.557929936298,21625.0,21678.145,21719.850000000002,22175.705,0.4608848446492648,0.4065362766984087,21634.35254736486
2023-02-10 23:45:00,21628.67,21663.07,21619.45,21625.19,2727.32,59017712.15,21635.9,21634.1,21641.26,43,21775.486389296035,21491.47345831657,21879.655161194503,21418.867838806153,21895.52813759979,21788.61436736097,21823.19446487673,21507.886256691898,21595.044285714113,21652.487058823554,21770.914141413825,22179.6453499999,22520.496433121014,21625.0,21678.145,21719.850000000002,22175.705,0.5313531423782305,0.44066485419218626,21633.479923806302
2023-02-11 00:00:00,21625.19,21640.0,21599.78,21604.15,2734.86,59128840.59,21614.64,21617.28,21619.89,0,21766.536416670275,21494.83677878875,21877.441799550037,21414.222200450622,21888.234429439795,21781.45498611097,21821.24727897752,21503.27248572837,21603.029999999828,21649.013235294144,21768.61858585827,22172.903499999902,22516.042101910825,21625.0,21676.120000000003,21719.850000000002,22175.705,0.5597023761205273,0.47644663449462843,21630.686597729513
2023-02-11 00:15:00,21605.23,21650.24,21601.08,21636.49,2136.51,46211760.17,21629.27,21623.26,21625.66,0,21763.336139754338,21499.14246566097,21871.654531038617,21413.888468962043,21881.00372223979,21774.110958333196,21819.93626337889,21499.4242385819,21607.434285714113,21648.49558823532,21766.764848484534,22166.306949999904,22510.798694267512,21625.0,21676.120000000003,21719.850000000002,22175.705,0.619057218516576,0.5203090881887934,21631.239302707654
2023-02-11 00:30:00,21635.93,21673.93,21623.36,21628.94,2405.59,52068806.58,21642.08,21640.54,21648.65,0,21760.021474839417,21502.019168155388,21853.14838724191,21420.18561275875,21873.739274879794,21766.565013194304,21819.14596127561,21496.246085783216,21615.684285714113,21646.71941176473,21765.073838383523,22159.656199999907,22505.939808917195,21622.575,21676.120000000003,21719.850000000002,22175.705,0.6234181437289644,0.5567521729995969,21631.020321497403
2023-02-11 00:45:00,21628.17,21691.63,21618.0,21657.62,2743.47,59439587.98,21655.75,21648.86,21654.82,17,21764.380662219748,21502.72658620412,21827.566036179713,21434.420963820936,21866.532773759795,21759.251181944306,21818.866847851124,21493.787803129264,21624.564285714114,21647.514411764732,21763.06747474716,22153.30054999991,22502.32194267516,21620.96,21676.120000000003,21719.850000000002,22175.705,0.646132407911845,0.5899304963778873,21633.553624211934
2023-02-11 01:00:00,21658.6,21673.72,21649.44,21656.33,1825.32,39539848.14,21659.83,21659.52,21661.58,43,21758.32313706545,21513.122468651385,21804.863212528428,21447.391787472225,21859.323358719797,21752.519618055416,21818.726490050667,21491.674874655215,21633.914285714116,21648.925000000025,21761.224545454235,22147.14154999991,22498.37407643312,21609.715,21676.120000000003,21719.850000000002,22175.705,0.6648257439564065,0.6188068760503143,21635.722802858418
2023-02-11 01:15:00,21656.33,21700.77,21647.89,21665.95,2725.81,59089652.07,21671.54,21667.74,21674.33,0,21759.5178843249,21517.685282752238,21785.70012914145,21459.114870859208,21852.671309439793,21746.333080555418,21819.036833714323,21490.181566285682,21639.238571428403,21650.65558823532,21759.341414141105,22140.90114999991,22494.341178343948,21609.715,21676.120000000003,21717.627500000002,22175.705,0.6920491985319437,0.6451986800668151,21638.60158353857
2023-02-11 01:30:00,21665.95,21670.68,21652.09,21658.77,1544.23,33449927.62,21660.51,21661.87,21661.39,0,21753.065055814022,21527.979714398625,21765.006357605565,21472.195642395087,21845.5907097598,21742.631232638745,21818.85819109441,21488.412710866378,21644.035714285543,21652.19764705885,21757.67151515121,22134.442449999908,22489.89350318471,21599.955,21676.120000000003,21717.037500000002,22175.705,0.6826319231464949,0.6609802954554296,21640.522385106324
2023-02-11 01:45:00,21659.57,21661.02,21611.53,21635.49,2442.25,52843369.79,21636.01,21641.9,21636.28,9,21751.229513971222,21528.856706697363,21742.01472323957,21486.29627676108,21838.138346239797,21740.401545833192,21817.62641825253,21485.930695472958,21648.512857142687,21654.00647058826,21755.365050504744,22127.80489999991,22485.3574522293,21590.02,21676.120000000003,21717.037500000002,22175.705,0.6306567030753398,0.6583652922273886,21640.043110334293
2023-02-11 02:00:00,21635.92,21647.0,21623.54,21631.06,1408.54,30470710.24,21633.87,21634.38,21635.27,47,21743.947339289978,21534.427812743506,21733.60320210648,21490.357797894172,21830.696575999795,21738.1738569443,21816.270167194943,21483.66379358937,21647.73714285697,21654.398529411792,21753.46929292899,22121.190299999904,22480.752070063692,21575.885000000002,21676.120000000003,21717.037500000002,22175.705,0.5733202993636355,0.6388821049658926,21639.187576016742
2023-02-11 02:15:00,21631.06,21680.0,21619.84,21667.29,2616.7,56659840.4,21655.71,21649.55,21649.92,0,21748.179784294392,21535.548210402572,21739.601818455256,21487.49818154539,21824.025702399795,21735.940945138747,21815.742634445116,21482.537396927437,21653.215714285547,21653.669705882385,21751.580404040098,22114.586349999903,22476.2150955414,21575.885000000002,21676.120000000003,21717.037500000002,22175.705,0.5927333260862394,0.6258856357833668,21641.863997348482
2023-02-11 02:30:00,21667.29,21667.79,21639.56,21651.14,1407.32,30472188.36,21652.83,21656.45,21653.68,0,21744.077634423757,21541.417217921113,21730.282191969374,21510.008808031278,21817.182422399797,21734.31895624986,21815.0253101925,21481.57170941534,21652.28999999983,21652.43000000003,21749.12565656535,22108.136449999904,22471.7053821656,21598.2,21676.120000000003,21717.037500000002,22175.705,0.5721138192923605,0.6088301762467544,21642.747426172435
2023-02-11 02:45:00,21651.14,21666.19,21638.57,21652.2,1524.63,33009905.58,21652.32,21652.03,21652.38,43,21740.368858725058,21546.92648387268,21721.477949553966,21530.402050446686,21810.819473279797,21732.36315555541,21814.142311668857,21480.94369617428,21651.69999999983,21650.703823529442,21746.598888888584,22101.494249999905,22466.801496815282,21610.0,21676.120000000003,21717.037500000002,22175.705,0.5643987007480268,0.5924894580961829,21643.64767129887
2023-02-11 03:00:00,21652.2,21725.95,21646.82,21701.84,2601.46,56392904.23,21691.54,21681.7,21686.39,27,21752.064866525405,21546.314729158265,21737.29727707918,21523.960722921478,21807.216068479796,21729.584582638745,21814.58443167772,21482.31981930268,21656.827142856975,21651.07058823532,21744.94484848454,22095.205149999903,22462.05477707006,21622.59,21676.120000000003,21717.037500000002,22175.705,0.6163342228517718,0.5927193005861328,21649.189797841835
2023-02-11 03:15:00,21702.82,21720.66,21683.63,21686.06,2401.7,52119865.52,21696.78,21698.29,21702.15,0,21752.694807481636,21552.70768385121,21733.85040717758,21541.188592823073,21804.6247052798,21727.868415277633,21814.965497400954,21484.39539671669,21660.725714285545,21650.54588235297,21742.739797979495,22088.875249999903,22457.251273885344,21622.59,21676.120000000003,21717.037500000002,22175.705,0.6308734706296071,0.5992880612948331,21652.701245666423
